,sentence
27,"In the Committee's discussion of current and prospective economic developments, members commented that the slowdown in the expansion to a now quite sluggish pace was likely to be more prolonged than they had anticipated earlier and indeed, with the economy displaying some signs of fragility and inventories still appearing excessive in some sectors, it was not entirely clear that the slowing in the growth of the economy had bottomed out."
28,"This view was premised in large measure on the lagged effects of the Committee's relatively aggressive easing actions this year, including any further easing that might be adopted at this meeting, growing prospects of some fiscal policy stimulus later in the year, and more generally the favorable effects of still substantial productivity gains on profit opportunities and income growth and hence on business and household demands for goods and services."
29,"As business profits stabilized and final demand firmed, inventory liquidation would come to an end, adding to the upward momentum of economic activity."
30,"The members were uncertain as to the degree and timing of the strengthening in final demand, and although a relatively prompt and strong rebound could not be ruled out, many saw a variety of factors that pointed to the possibility that the upturn could be weaker or more delayed than the central tendencies of their expectations."
31,"With regard to the outlook for inflation, a number of members expressed concern about a tendency for some measures of inflation to edge higher this year, but many members expected that the easing of pressures in labor and product markets that already had occurred and were likely to continue in the months ahead would damp inflation going forward."
32,"Weakness remained especially pronounced in manufacturing, but as reflected in the employment data for April and in widespread anecdotal reports, softening had spread to other sectors of the economy as well."
33,"As in the past, consumer spending attitudes likely would depend importantly on trends in employment and income, and further increases in unemployment in the period just ahead along with the negative wealth effects of earlier stock market price declines and the persistence of high energy costs were likely to constrain the growth in consumer expenditures over coming quarters."
34,"Household expenditures on home construction had been maintained at a relatively robust level in recent months, evidently reflecting the cushioning effects of very attractive mortgage interest rates."
35,"Housing prices had tended to edge higher across the nation, though there were signs that the price appreciation had eased in some parts of the country, notably on the West Coast."
36,A softening in business demand for capital equipment had accounted for much of the slowdown in the growth of final demand in late 2000 and early 2001.
37,Ongoing efforts to reduce excess inventories were continuing to curb output in manufacturing industries and to restrain growth in overall economic activity.
38,This evaluation assumed continued sluggish growth in final demand during the period immediately ahead.
39,"Stronger growth, which could not be ruled out, would of course bring inventory-sales ratios to desired levels more quickly."
40,"To some extent, economic difficulties in foreign nations had occurred in concert with softening activity in the United States, and notable weakness in world high-tech markets along with the downward adjustment in equity prices globally represented a downside risk factor worldwide."
41,"On balance, while the external risks to the U. S. economy clearly were to the downside, at least over the nearer term, the prospective rebound in U. S. economic activity and stimulative macroeconomic policies abroad were expected to contribute to strengthening growth worldwide and to improving prospects for exports during the year ahead."
42,The nation's fiscal outlook was seen as supportive of aggregate demand.
43,A number of members commented that the persisting updrift in some key measures of core inflation had become increasingly worrisome.
44,"In this regard, they noted that some of the recent increases in bond yields could represent a rise in long-term inflation expectations."
45,"Such a rise would not be entirely unexpected in the context of improving sentiment about the strength of the expansion, the potentially adverse implications for costs of the cyclical weakness in productivity, and the possibility that high energy prices and their passthrough effects might persist longer than had been anticipated earlier."
46,"To a considerable extent, however, any uptick in inflation expectations likely represented a reversal of anticipated declines in inflation earlier this year when economic prospects had seemed weaker and survey data did not confirm any increase in long-term inflation expectations."
47,"Moreover, not all measures of core inflation had accelerated; in particular, core PCE price inflation had been quite stable on a twelve-month basis for some time."
48,"Looking ahead, most members did not foresee a significant rise in inflation as a likely prospect."
49,"They cited the prevalence of highly competitive conditions in most markets, which continued to make it very difficult for business firms to raise prices despite pressures to do so in a period of rising labor, energy, and other costs."
50,"Widespread evidence of some lessening of pressures in most labor markets across the nation had not yet resulted in lower wage inflation, but the members expected that recent and anticipated ebbing of pressures on labor and other resources and associated slack in product markets in a period of continuing subpar economic growth, along with projected declines in energy prices, would hold down inflation over the forecast horizon."
51,"Nonetheless, there were some risks of rising inflation."
52,An unexpectedly strong rebound in economic growth could begin to put added upward pressure on prices at a time when labor markets were still tight by historical standards and accelerating productivity no longer held down increases in unit labor costs.
53,"Given the lags in the effectiveness of monetary policy, such pressure might materialize before the effects of countervailing actions by the Committee had a chance to take hold."
54,"Despite their somewhat differing preferences, all the members agreed that further easing was desirable in light of what they viewed as the continuing weakness in the economy, the absence of evidence that growth had stabilized or was about to rebound, and still decidedly downside risks to the economic expansion."
55,"Some members noted that, although policy had been eased substantially, it might still be considered to be only marginally accommodative in relation to the forces that were damping aggregate demand."
56,"Members noted that the lagged effects of the monetary policy easing implemented earlier this year were still very hard to discern, though they should be felt increasingly over the year ahead."
57,"In this regard the risks of rising inflation could not be dismissed, and while those risks appeared to be quite limited for the nearer term, excessive monetary stimulus had to be avoided to avert rising inflation expectations and added inflation pressures over time."
58,"Members who preferred or could support a 25 basis point easing action gave particular emphasis to the desirability at this point of taking and signaling a more cautious approach to policy, relative to the 50 basis point federal funds rate reductions the Committee had been implementing, given the lagged effects of the substantial reduction in the federal funds rate to date, the accompanying buildup in liquidity, and the related risk that a further aggressive easing action would increase the odds of an overly accommodative policy stance and rising inflationary pressures in the future."
59,"Forecasts of growth in business earnings and spending continued to be revised down, and until that process ended, weakness in demand seemed to be the main threat to satisfactory economic performance."
60,"At the same time the members anticipated that a neutral balance of risks statement could be appropriate before long, probably well before substantial evidence had emerged that economic growth had strengthened appreciably, once the Committee could see that policy had eased enough to promote a future return to maximum sustainable economic growth."
61,"Even so, with the economy perhaps still in the midst of a process of weakening growth in aggregate demand of unknown persistence and dimension, the members generally agreed that, given prevailing uncertainties, it would be premature for the Committee to shift its balance of risks statement at this time."
62,"At the conclusion of this discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output."
63,"The vote encompassed approval of the sentence below for inclusion in the press statement to be released shortly after the meeting: Against the background of its long-run goals of price stability and sustainable economic growth and of the information currently available, the Committee believes that the risks continue to be weighted mainly toward conditions that may generate economic weakness in the foreseeable future."
64,"While the risks of weaker economic growth still tended to dominate those of rising inflation and called for some further easing, the Committee had added significant liquidity to the economy this year through its cumulatively large easing actions."
65,"Moreover, following the rapid and aggressive policy actions already taken, a more cautious policy move at this point would in his view appropriately limit the risks of producing an overly accommodative policy stance and rising inflation over time."
