,speaker,sentence
30,CHAIR POWELL,"Core inflation, which excludes food and energy prices and is a better gauge of future developments than is total inflation, has run at 1.6 percent over the past 12 months."
31,CHAIR POWELL,We continue to expect that inflation will return over time to 2 percent.
32,CHAIR POWELL,"But domestic inflation pressures remain muted, and global disinflationary pressures persist."
33,CHAIR POWELL,"Wages are rising, but not at a pace that would put much upward pressure on inflation."
34,CHAIR POWELL,"We are mindful that inflation’s return to 2 percent may be further delayed, and that continued below-target inflation could lead to a worrisome and difficult-to-reverse downward slide in longer-term expectations."
35,CHAIR POWELL,"So taking all of that on board, the Committee still sees a favorable baseline outlook."
36,CHAIR POWELL,"Over the year, however, incoming information on global growth, trade policy uncertainty, and muted inflation have led the Committee to gradually lower its assessments of the path of policy interest rate that would best support that outlook."
37,CHAIR POWELL,"Today, we judge that those factors warrant the policy adjustment I described: “As the Committee contemplates the future path of the target range for the federal funds rate, it will continue to monitor the implications of incoming information for the economic outlook and will act as appropriate to sustain the expansion, with a strong labor market and inflation near its symmetric 2 percent objective.” Thank you."
38,CHAIR POWELL,I am happy to take your questions.
39,JEANNA SMIALEK,"Hi, Chair Powell."
40,JEANNA SMIALEK,Jeanna Smialek with the New York Times.
41,JEANNA SMIALEK,"Per your statement here, I guess the question is, is there any reason to believe that a 25 basis point cut is going to be sufficient to expediently return inflation to your 2 percent target?"
42,JEANNA SMIALEK,"And, if not, July 31, 2019 what are you going to be looking at to convince you that you need to cut rates again?"
43,JEANNA SMIALEK,What is Chair Powell’s Press Conference FINAL the hurdle rate there?
44,CHAIR POWELL,"So I think you have to look at not just the 25 basis point cut, but look at the Committee’s actions over the course of the year."
45,CHAIR POWELL,"As I noted in my opening statement, we started off expecting some rate increases, we moved to a patient setting for a few months, and now we’ve moved here."
46,CHAIR POWELL,"I think what you’ve seen over the course of the year is, as we’ve moved to a more accommodative policy, the economy has actually performed just about as expected with that gradually increasing support."
47,CHAIR POWELL,"And I think—I wouldn’t take credit for all of that, but I do think that increasing policy support has kept the economy on track and kept the outlook favorable."
48,CHAIR POWELL,"In terms of the rest of your question, the Committee is really thinking of this as a way of adjusting policy to a somewhat more accommodative stance to further the three objectives that I mentioned: to insure against downside risks, to provide support to the economy, that those factors are—where factors are pushing down on economic growth, and then to support inflation."
49,CHAIR POWELL,"So we do think it will serve all of those goals, but again, we’re thinking of it as essentially in the nature of a midcycle adjustment to policy."
50,MICHAEL MCKEE,Michael McKee from Bloomberg Television and Radio.
51,MICHAEL MCKEE,"There’s a perception out there that perhaps, in this case, the Fed is something of a hammer in search of a nail, because the latest consumer spending reports, as you suggested, don’t seem to show any kind of demand problem in the U.S. And when you look at mortgage rates, auto lending rates, they’ve all come down."
52,MICHAEL MCKEE,"And so, wondering exactly what problem lower capital costs will solve."
53,CHAIR POWELL,"So, you’re absolutely right."
54,CHAIR POWELL,The—the performance of the economy has been reasonably good.
55,CHAIR POWELL,"The position of the economy is as close to our objectives as it’s been July 31, 2019 in a long time, and the outlook is also good."
56,CHAIR POWELL,"What we’ve been monitoring since the beginning of Chair Powell’s Press Conference FINAL the year is, effectively, downside risks to that outlook from weakening global growth, and we see that everywhere: weak manufacturing, weak global growth now, particularly in the European Union and China."
57,CHAIR POWELL,"In addition, we see trade policy developments, which at times have been disruptive and then have been less so, and also inflation running below target."
58,CHAIR POWELL,"So we see those as threats to what is clearly a favorable outlook, and we see this action as designed to support them and keep that outlook favorable."
59,CHAIR POWELL,"And, frankly, it is a continuation of what we’ve been doing all year to provide more support against those very same risks."
60,MICHAEL MCKEE,"But the follow-up question is, how does it do that?"
61,MICHAEL MCKEE,"How does cutting interest rates lower—or, how does cutting interest rates keep that going, since the cost of capital doesn’t seem to be the issue here?"
62,CHAIR POWELL,"You know, I—I really think it does, and I think the evidence of my eyes tells me that our policy does support—it supports confidence, it supports economic activity, household and business confidence, and through channels that we understand."
63,CHAIR POWELL,So it will lower borrowing costs.
64,CHAIR POWELL,It will—and it will work.
65,CHAIR POWELL,And I think you see it.
66,CHAIR POWELL,"Since—you know, since we noted our vigilance about the situation in June, you saw financial conditions move up, and you saw—I won’t take credit for the whole recovery, but you saw financial conditions move up."
67,CHAIR POWELL,"You see confidence, which had troughed in June—you saw it move back up."
68,CHAIR POWELL,You see economic activity on a healthy basis.
69,CHAIR POWELL,It just—it seems to work through confidence channels as well as the mechanical channels that you are talking about.
70,HEATHER LONG,"Hi, Heather Long from the Washington Post."
71,HEATHER LONG,"You always say that the Fed is data dependent, and much of the data that we’ve seen since the June meeting has surprised to the upside or at least been in line with expectations."
72,HEATHER LONG,"Can you give us a sense of how July 31, 2019 that better-than-expected data impacted the FOMC’s thinking?"
73,HEATHER LONG,"And if we keep seeing these Chair Powell’s Press Conference FINAL upside surprises, does that change or evolve any FOMC thinking going forward?"
74,CHAIR POWELL,"So, yes."
75,CHAIR POWELL,"I mean, I think we—of course, you know, what we do at every meeting, as I noted, is, we do a deep dive into U.S. economic activity and global activity and, certainly, carefully went through U.S. economic activity, which there has been some positive and some negative, but, overall, the U.S. economy has shown resilience during the intermeeting period."
76,CHAIR POWELL,"But, again, the—the issue is more the downside risks and then the shortfall in inflation, and we’re trying to address those."
77,CHAIR POWELL,"So, in addition, going forward, I would say, we’re going to be monitoring those same things."
78,CHAIR POWELL,"We’ll be monitoring the evolution of trade uncertainty, of global growth, and of low inflation."
79,CHAIR POWELL,"And we’ll also, of course, be watching the performance of the U.S. economy."
80,CHAIR POWELL,"As I mentioned, it had shown some resilience here to those issues, and we’ll be putting all of that together, and that’s how we’ll be thinking about policy going forward."
81,STEVE LIESMAN,"Steve Liesman, CNBC."
82,STEVE LIESMAN,I just want to follow up on that.
83,STEVE LIESMAN,Would you say we’re sort of—you guys have gotten into a new regime here?
84,STEVE LIESMAN,This is sort of an insurance cut and not a data-dependent cut?
85,STEVE LIESMAN,"And are we now more in the realm of watching headlines of trade talks than we are watching unemployment rate and inflation numbers, or—and growth numbers?"
86,STEVE LIESMAN,"What—how do we know what you’re going to do next, and why now in this new regime?"
87,CHAIR POWELL,Yes.
88,CHAIR POWELL,"So I gave three reasons for what we did, and that is to insure against downside risks to the outlook from weak global growth and trade tensions."
89,CHAIR POWELL,"So that is—in a sense, that is a risk-management point, and that is a bit of insurance."
90,CHAIR POWELL,But we also feel like weak global growth and trade tensions are having an effect on the U.S. economy.
91,CHAIR POWELL,"You see it July 31, 2019 now in the second quarter: You see weak investment, you see weak manufacturing—so support Chair Powell’s Press Conference FINAL demand there and also to support return of inflation to 2 percent."
92,CHAIR POWELL,But there’s definitely an insurance aspect of it.
93,CHAIR POWELL,Trade is unusual.
94,CHAIR POWELL,"We don’t—you know, the thing is, there isn’t a lot of experience in responding to global trade tensions."
95,CHAIR POWELL,So it is a—it’s something that we haven’t faced before and that we’re learning by doing.
96,CHAIR POWELL,"And it is not—it’s not exactly the same as watching global growth, where you see growth weakening, you see central banks and governments responding with fiscal policy, and you see growth strengthening, and you see a business cycle."
97,CHAIR POWELL,"With trade tensions—which do seem to be having a significant effect on financial market conditions and on the economy—they evolve in a different way, and we have to follow them."
98,CHAIR POWELL,"And, by the way, I want to be clear here."
99,CHAIR POWELL,We play no role whatsoever in assessing or evaluating trade policies other than as—as trade policy uncertainty has an effect on the U.S. economy in the short and medium term.
100,CHAIR POWELL,We’re not in any way criticizing trade policy.
101,CHAIR POWELL,That’s really not our job.
102,NICK TIMIRAOS,Thank you.
103,NICK TIMIRAOS,Nick Timiraos of the Wall Street Journal.
104,NICK TIMIRAOS,"So, Chair Powell, you and your colleagues have offered three reasons to cut rates: a lower neutral rate that may have made policy a little bit tighter than anticipated, the global slowdown and the darker risk picture from the trade tensions, and this desire to re-center inflation and inflation expectations."
105,NICK TIMIRAOS,"I wonder, which of those factors, if any, weighs most heavily on you?"
106,NICK TIMIRAOS,"And, more importantly, is a ¼ point cut really going to address all of that, let alone any one of those?"
107,CHAIR POWELL,So I actually think different people have different—different weightings has been my experience on those things.
108,CHAIR POWELL,"You mentioned lower r*, trade slowdown—and I would actually add, lower natural rate of unemployment too has moved down, all of which July 31, 2019 kind of point to more accommodation."
109,CHAIR POWELL,"So, again, I don’t think asking about a ¼ point is really Chair Powell’s Press Conference FINAL the right question."
110,CHAIR POWELL,"I think you have to look back over the course of the year and see the Committee moving away from rate increases to a neutral posture to, now, a rate cut."
111,CHAIR POWELL,"So I think we’ve been providing—and that affects the forward rate path, and it affects financial conditions, and financial conditions affect the economy."
112,CHAIR POWELL,You see an economy which is actually performing pretty well.
113,CHAIR POWELL,Growth in the first half of this year is about the same as it was in all of ’18 and actually a little better than our forecast for growth in 2019—at the end of 2019.
114,CHAIR POWELL,"So I think, in a way, that’s monetary policy working."
115,CHAIR POWELL,"And, again, I wouldn’t just look at the 25 basis point cut as the right question."
116,NICK TIMIRAOS,"If I could follow up, I guess in May—in May it seemed as if you were setting a higher bar to cut rates: There would need to be a deterioration in the outlook."
117,NICK TIMIRAOS,"In June, you seemed to suggest that if the outlook didn’t improve, there might be a rate cut."
118,NICK TIMIRAOS,"Where is that bar right now, because I think there’s some confusion about how the Committee is responding."
119,CHAIR POWELL,Yes.
120,CHAIR POWELL,"So we, as we noted—we noted at the bottom of the statement that language, which really says how we’re thinking about it."
121,CHAIR POWELL,"So it says, as we’re contemplating the future path of the target range for the federal funds rate, we’ll continue to monitor the implications of incoming information—and it talks about that language."
122,CHAIR POWELL,"So, you know, I can’t—all I can tell you is, we’ll be looking at weak global growth."
123,CHAIR POWELL,We’ll be looking very carefully to see how that’s happening.
124,CHAIR POWELL,And I think you see—you learn—every cycle you learn about these things.
125,CHAIR POWELL,"So we will see whether growth is picking up, whether it’s bottoming out."
126,CHAIR POWELL,We’ll see that picture.
127,CHAIR POWELL,We’ll also see on trade.
128,CHAIR POWELL,"You know, we’re going to be seeing—I think we’ve learned a lot on trade in this July 31, 2019 cycle."
129,CHAIR POWELL,"I think we’ll continue to learn more, and on inflation we will."
130,CHAIR POWELL,"So, in addition, the U.S."
131,CHAIR POWELL,Chair Powell’s Press Conference FINAL economy itself is—the performance of the U.S. economy will enter into that.
132,CHAIR POWELL,"So I would love to be more precise, but with trade, it is a factor that we have to assess in kind of a new way."
133,CHAIR POWELL,"Those are the things that we’ll be looking at, and—you know, in making our decisions going forward."
134,EDWARD LAWRENCE,Edward Lawrence with Fox Business Network.
135,EDWARD LAWRENCE,"So a rate hike last December was seen by some economists and the St. Louis Fed president, James Bullard, as a step too far."
136,EDWARD LAWRENCE,Now the Fed’s waited about seven months for a rate cut.
137,EDWARD LAWRENCE,You said today you were concerned about downside risks.
138,EDWARD LAWRENCE,"So could some of the weakness on the business side, with that fixed investment and the sluggish side on the business side, be because the Fed waited so long?"
139,EDWARD LAWRENCE,I want to get your thoughts on that and talk about why you feel that this nudge is the right level.
140,CHAIR POWELL,Yes.
141,CHAIR POWELL,So we don’t hear that from businesses.
142,CHAIR POWELL,"They don’t come in and say, “We’re not investing because, you know, the federal funds rate is too high.” I haven’t heard that from a business."
143,CHAIR POWELL,What you hear is that demand is weak for their products.
144,CHAIR POWELL,You see manufacturing being weak all over the world.
145,CHAIR POWELL,Investment—business investment is weak.
146,CHAIR POWELL,And I wouldn’t lay all of that at the door of trade talks.
147,CHAIR POWELL,"I think there’s a—there’s a global business cycle happening with manufacturing and investment, and that’s—that’s been, you know, definitely a bigger factor than, certainly, we expected late last year."
148,CHAIR POWELL,"I think global—global growth started to slow down in the middle of last year, but that has gone on to a greater extent."
149,CHAIR POWELL,"And, by the way, trade policy uncertainty has also been, I think, more elevated than we anticipated."
150,CHAIR POWELL,"In terms of, is this the—we believe this is the right move for today, and we think it’s—we think it will serve the three ends that I mentioned."
151,CHAIR POWELL,And I’ve already gone over how we’re thinking about going forward.
152,ANN SAPHIR,Ann Saphir with Reuters.
153,ANN SAPHIR,"You called it “a midcycle adjustment to policy.” And, I mean, what should we take this to mean, and what message do you mean to send with this move today about future rate moves?"
154,CHAIR POWELL,"Well, the sense of that is—I mean, that refers back to other times when the FOMC has cut rates in the middle of a cycle."
155,CHAIR POWELL,"And I’m contrasting it there with the beginning—for example, the beginning of a lengthy cutting cycle."
156,ANN SAPHIR,So we’re not at the beginning of a lengthy cutting cycle?
157,CHAIR POWELL,That is not—that’s not what we’re seeing now.
158,CHAIR POWELL,That’s not our perspective now or outlook.
159,JAMES POLITI,Hi there.
160,JAMES POLITI,"Are there any circumstances under which you would decide to pause—pause at one interest rate cut, today’s interest rate cut, and not—not, not go ahead with further monetary easing at this stage?"
161,JAMES POLITI,"Or are you predicting that, you know, once you’ve embarked on this easing, you will have to at least move by one more notch going forward?"
162,CHAIR POWELL,"You know, so our policy is—will depend on the implications of incoming data for the economic outlook as well as evolving risks to that outlook."
163,CHAIR POWELL,"And so we’re going to be monitoring the implications of incoming information for the outlook, as I mentioned."
164,CHAIR POWELL,"And, so I—that’s really where I would leave you with that."
165,VICTORIA GUIDA,Hi.
166,VICTORIA GUIDA,Victoria Guida with Politico.
167,VICTORIA GUIDA,"On capital, Vice Chairman Quarles has said that the level of capital requirements that exists right now are such that it’s basically like the countercyclical capital buffer is already turned on, and that he would like the ability to be able to turn it down in a downturn."
168,VICTORIA GUIDA,I was wondering if you agreed with that.
169,VICTORIA GUIDA,"And then, also, just quickly, on real-time payments—larger banks have suggested that if the Fed built its own system, that would be a bait-and-switch, because the Fed asked—or called for a private-sector system."
170,VICTORIA GUIDA,Do you think that that is a fair assessment?
171,CHAIR POWELL,Okay.
172,CHAIR POWELL,"So, on the first, I would say that I view the level of capital requirements and the level of capital in the system as being about right."
173,CHAIR POWELL,I do agree with that.
174,CHAIR POWELL,The idea that you’re talking about is one that’s—that Vice Chair Quarles has talked about.
175,CHAIR POWELL,It’s a—it’s one under consideration.
176,CHAIR POWELL,"The idea being, in a sense, we’ve chosen, in the United States, to have high through-the-cycle capital requirements by doubling the SIFI surcharge, which is the surcharge that the largest banks have in their capital requirements."
177,CHAIR POWELL,"We’ve, in effect, already put in place substantial countercyclical buffers."
178,CHAIR POWELL,"And so, conceptually, you can think of—I’m not saying it’s the same thing as a countercyclical capital buffer."
179,CHAIR POWELL,So that’s—that’s really the point—is that we don’t rely—our system doesn’t rely on our ability—it doesn’t mainly rely on our ability to identify the right time in the cycle to trigger a countercyclical tool.
180,CHAIR POWELL,"We rely on through-the-cycle, always-on high capital and liquidity requirements."
181,CHAIR POWELL,And I think that’s a good thing to do.
182,CHAIR POWELL,"The idea of putting it in place so you can cut it, that’s something some other jurisdictions have done, and it’s worth considering."
183,CHAIR POWELL,"I think the United Kingdom, in particular, has a countercyclical capital buffer that’s always on, but the one point of it is that you can cut when there’s a downturn and therefore give the banks more room."
184,CHAIR POWELL,So this isn’t something we’ve decided to do.
185,CHAIR POWELL,It’s just under consideration.
186,CHAIR POWELL,"In terms of the real-time payment system, your second question, so this is something we—the United States is far behind other countries in terms of having real-time payments available to the general public."
187,CHAIR POWELL,"The Fed, really, coming out of the Reserve System—the Reserve Banks and the Board together—convened all of the stakeholders around the table to talk about July 31, 2019 how we can move forward."
188,CHAIR POWELL,"This is consumer groups, technology companies, banks, card Chair Powell’s Press Conference FINAL companies—pretty much all of the groups who would be interested—and worked on a project for several years."
189,CHAIR POWELL,And one of the things that came out of that was a recommendation that the Fed should build a 24 x 7 x 365 real-time settlement system to solve that problem—to address that problem.
190,CHAIR POWELL,"We put out a proposal in October of last year about, you know, should we do this, and we got quite a lot of comments."
191,CHAIR POWELL,They were overwhelmingly favorable.
192,CHAIR POWELL,"And I would point out that in our payment system, in many places, the Fed operates alongside private-sector operators—for example, in wholesale payments, in ACH, and in check—so it wouldn’t be unusual or out of keeping with—with how we’ve done things in the past."
193,CHAIR POWELL,"We have not made a decision on this, but it’s something we’re looking at carefully and something I do expect we’ll make a decision on soon."
194,CRAIG TORRES,Craig Torres from Bloomberg.
195,CRAIG TORRES,I’m trying to parse what you’re saying here.
196,CRAIG TORRES,"On the one hand, you say the policy tilt in the statement has eased financial conditions, and that’s helping the economy."
197,CRAIG TORRES,"In that tilt, market participants are interpreting this language, “will act as appropriate,” as still being in the statement."
198,CRAIG TORRES,"And, on the other hand, you say it’s not the start of a—of an easing cycle."
199,CRAIG TORRES,So what are you saying?
200,CRAIG TORRES,"Does that mean, you know, with one or two more cuts you’ll be done, and this policy bias comes out of the statement?"
201,CRAIG TORRES,Or simply that this policy bias will come out of the statement sooner than market participants think?
202,CHAIR POWELL,"So it is—as I mentioned, it’s going to depend on the evolving data and the evolving risk picture."
203,CHAIR POWELL,"But as we look at the situation now and the outlook now, what we see is that it’s appropriate to make an adjustment in policy to a somewhat more accommodative July 31, 2019 stance."
204,CHAIR POWELL,That’s what we’re seeing.
205,CHAIR POWELL,"And that’s what we’re going to be looking—you know, we’ll Chair Powell’s Press Conference FINAL be looking at incoming data, at all of the—at the risks that I mentioned, and the performance of the U.S. economy, and at low inflation."
206,CHAIR POWELL,We’ll be looking at that to make our decisions going forward.
207,SCOTT HORSLEY,"Thank you, Mr. Chairman."
208,SCOTT HORSLEY,Scott Horsley for NPR.
209,SCOTT HORSLEY,You’ve talked a number of times about the people who feel like they are just recently getting to the punchbowl 10 years into this expansion.
210,SCOTT HORSLEY,Can you elaborate a little bit on how this rate cut is expected to help them?
211,CHAIR POWELL,"Well, I think the best thing for people who are—who are feeling that—and we are getting lots of feedback from people who work and live in low- and moderate-income communities to the effect that they’re now feeling the recovery, and, in fact, they haven’t felt a better labor market in anybody’s memory, so this is great to hear."
212,CHAIR POWELL,"And I guess my view is, the best thing we can do for those people is to sustain the expansion, keep it going, and that’s one of the overarching goals of—of this move and all of our policy moves."
213,CHAIR POWELL,There really is no reason why the expansion can’t keep going.
214,CHAIR POWELL,Inflation is not troublingly high.
215,CHAIR POWELL,"If you look at the—at the U.S. economy right now, there’s no sector that’s booming and therefore might bust."
216,CHAIR POWELL,"You have a fairly well-balanced, in a sense, economy."
217,CHAIR POWELL,"Now, the engine, though, is really a consumer economy, which is 70 percent of the economy."
218,CHAIR POWELL,The manufacturing economy—the investment and manufacturing part of the economy—is more or less not—not growing much.
219,CHAIR POWELL,It’s at a healthy level but not growing much.
220,CHAIR POWELL,So—and we hope to help that with this rate cut.
221,CHAIR POWELL,"But, I would say, overall, we’re trying to sustain the expansion and keep, you know, close to our statutory goals, which are maximum employment and stable prices."
222,DONNA BORAK,"Chairman Powell, Donna Borak with CNN."
223,DONNA BORAK,The President has repeatedly called for this rate hike and for the Fed to end the runoff of its balance sheet.
224,DONNA BORAK,What do you say to those that say that the Fed gave into what the President wanted today?
225,DONNA BORAK,And could you also elaborate a little bit further on why the Fed decided to speed up its balance sheet runoff two months earlier today?
226,CHAIR POWELL,"So I gave my—my reasons for—our reasons, really—for doing this."
227,CHAIR POWELL,"And, you know, just to touch on that again, this action is designed to insure against downside risks to the outlook from weak global growth and trade tensions, offset the negative effect that those factors are already having, and promote a faster return of inflation to 2 percent."
228,CHAIR POWELL,"That’s what we’ve been talking about all year long, and we’ve gradually moved our policy in the direction of more accommodation."
229,CHAIR POWELL,I think what you see is an economy that has reacted well to that.
230,CHAIR POWELL,"So that’s what we’re doing, and that’s why we’re doing it."
231,CHAIR POWELL,We never take into account political considerations.
232,CHAIR POWELL,There’s no place in our discussions for that.
233,CHAIR POWELL,We also don’t conduct monetary policy in order to prove our independence.
234,CHAIR POWELL,"We conduct monetary policy in order to—to move as close as possible to our statutory goals, and that’s what we’re always going to do."
235,CHAIR POWELL,We’re always going to use our tools that way.
236,CHAIR POWELL,"And then, at the end, we’ll—you know, we’ll live with the results."
237,CHAIR POWELL,"In terms of the balance sheet, that was really just a matter of simplicity and consistency."
238,CHAIR POWELL,Really nothing more to it than that.
239,GREG ROBB,"Thank you, Chairman Powell."
240,GREG ROBB,Greg Robb from MarketWatch.
241,GREG ROBB,"I was wondering—we weren’t in the room, but I think it’s a fair assumption to know that the two dissenters probably spoke about financial stability concerns."
242,GREG ROBB,So I was wondering if you could talk about what you—what was your response to them when those concerns were raised?
243,GREG ROBB,"I’ve July 31, 2019 collected a couple of things from the IMF, and the Bank of International Settlements said that it’s Chair Powell’s Press Conference FINAL just—when you have low rates, you just get more debt in the economy, and that there’s also this feeling that it makes it harder to raise rates."
244,GREG ROBB,So could you talk about that?
245,GREG ROBB,Thank you.
246,CHAIR POWELL,Yes.
247,CHAIR POWELL,"So, first, let me say—I’ll just speak for myself, but I understand those concerns very well."
248,CHAIR POWELL,I do.
249,CHAIR POWELL,"I’ve—you know, I’ve studied them, I’ve spoken about them, and I take them very seriously."
250,CHAIR POWELL,"But as I look at today’s situation, I don’t see them as a reason not to take this action today."
251,CHAIR POWELL,I just don’t think—that would be my point.
252,CHAIR POWELL,"And one of the reasons why I think that is, if you look—if you look—so we have a financial stability framework now for the first time."
253,CHAIR POWELL,"Before the crisis, we didn’t have this, but now we have it, and we publish it."
254,CHAIR POWELL,"And we look at, really, four big things so that we know we can—you know, the public can hold us accountable and compare us meeting to meeting, and—you know, and see whether we got this right, because it’s transparent now."
255,CHAIR POWELL,But the four things we look at are valuation pressures.
256,CHAIR POWELL,"And we do see notable valuation pressures in some markets but, you know, honestly, not at a highly troubling level."
257,CHAIR POWELL,"In terms of household borrowing, household and business borrowing is the second thing."
258,CHAIR POWELL,Households are in a very good shape overall.
259,CHAIR POWELL,I’ll come back to business borrowing.
260,CHAIR POWELL,"Leverage in the financial system is low, and funding risk is low."
261,CHAIR POWELL,"So, overall, staff’s view has been—and my view has been—that if you look overall, financial stability vulnerabilities are moderate."
262,CHAIR POWELL,"The place that gets all the attention right now—a lot of attention—is business borrowing, and we look very carefully at that."
263,CHAIR POWELL,"What’s happening with business borrowing is, the loans have moved off the balance sheets of the banks and into market-based vehicles, which tend to be stably funded."
264,CHAIR POWELL,"But, nonetheless, it’s clear that the highly leveraged business sector could act as an amplifier to a downturn."
265,CHAIR POWELL,So we’re watching that very carefully.
266,CHAIR POWELL,"But, again, I think if you July 31, 2019 look overall at the U.S. financial system, what you see is a high level of resilience—much higher Chair Powell’s Press Conference FINAL than it was before the crisis—and that’s something to take comfort from."
267,CHAIR POWELL,"And I think all of that gives us the ability to use monetary policy for its purposes and rely on supervisory and regulatory tools to—you know, to keep the financial system resilient."
268,GREG ROBB,"So you’re not doing something today for—to help today, and then it’s going to cause problems down the road?"
269,GREG ROBB,You’re not worried about that kind of dynamic?
270,CHAIR POWELL,There are very few things that I don’t worry about at all.
271,CHAIR POWELL,"So, of course, of course, we monitor."
272,CHAIR POWELL,"We have—every quarter we have an extensive briefing on financial stability, and we had that yesterday."
273,CHAIR POWELL,So we look at this on an ongoing basis.
274,CHAIR POWELL,We have a great team.
275,CHAIR POWELL,We liaise with central banks around the world.
276,CHAIR POWELL,"You know, one of my colleagues is the head of the Financial Stability Board globally, so we’re very, very much monitoring these things all the time."
277,CHAIR POWELL,And we worry about them all the time.
278,CHAIR POWELL,We’re always looking at the—we’re looking for that thing that we may have missed a lot of the time.
279,CHAIR POWELL,"But the things we haven’t missed, I think they paint a mixed picture, but not one that should prevent us from taking monetary policy actions that we think are appropriate to support the economy."
280,MARTIN CRUTSINGER,"Marty Crutsinger, AP."
281,MARTIN CRUTSINGER,"You’ve talked in this press conference about being data dependent going forward, and that this is not the start of a series of rate cuts."
282,MARTIN CRUTSINGER,"But the financial markets seem to think that this is the start of a series of rate cuts, and they’re predicting three, four cuts this year."
283,MARTIN CRUTSINGER,Is this your effort to try to damp down that—that thing?
284,CHAIR POWELL,No.
285,CHAIR POWELL,Let me be clear.
286,CHAIR POWELL,"What I said was, it’s not—it’s not the beginning of a long series of rate cuts."
287,CHAIR POWELL,I didn’t—I didn’t say it’s just one or anything like that.
288,CHAIR POWELL,"What I said is, when you think about rate-cutting cycles, they go on for a long time, and the July 31, 2019 Committee is not seeing that—not seeing us in that place."
289,CHAIR POWELL,You would do that if you saw real Chair Powell’s Press Conference FINAL economic weakness and you thought that the federal funds rate needed to be cut a lot.
290,CHAIR POWELL,That’s not what we’re seeing.
291,CHAIR POWELL,That’s not what we’re seeing.
292,CHAIR POWELL,"What we’re seeing is that it’s appropriate to—to adjust policy to a somewhat more accommodative stance over time, and that’s how we’re looking at it."
293,CHAIR POWELL,"What I said was, it’s not a long cutting cycle—in other words, referring to what we do when there’s a recession or a very severe downturn."
294,CHAIR POWELL,That’s—that’s really what I was ruling out.
295,CHAIR POWELL,"I think, if you look back at other midcycle adjustments, you’ll see—you know, I don’t know that they’ll be, in the end, comparable or not, but you’ll see examples of these."
296,DON LEE,Don Lee with the L.A. Times.
297,DON LEE,You mentioned the difficulty of assessing trade tensions in the economic outlook.
298,DON LEE,Could you say how much of a factor the U.S.–China trade conflict was in the Fed’s decision to cut rates?
